4700.633796,0.062500
4700.635352,0.062500
4700.636085,0.062500
4700.636821,0.062500
4700.644107,0.062500
4700.645598,0.062500
4700.646489,0.062500
4700.648183,0.062500
4700.648913,0.062500
4700.649635,0.062500
4700.651242,0.062500
4700.651972,0.062500
4700.653529,0.062500
4700.654256,0.062500
4700.655831,0.062500
4700.656555,0.062500
4700.658114,0.062500
4700.658842,0.062500
4700.659564,0.062500
4700.661176,0.062500
4700.661904,0.062500
4700.666325,0.062500
4700.667057,0.062500
4700.668816,0.062500
4700.669550,0.062500
4700.671249,0.062500
4700.671979,0.062500
4700.672701,0.062500
4700.674242,0.062500
4700.674969,0.062500
4700.676536,0.062500
4700.677271,0.062500
4700.678890,0.062500
4700.679614,0.062500
4700.681168,0.062500
4700.681901,0.062500
4700.682624,0.062500
4700.684233,0.062500
4700.687796,0.062500
4700.689438,0.062500
4700.690182,0.062500
4700.691896,0.062500
4700.692629,0.062500
4700.694285,0.062500
4700.695029,0.062500
4700.695750,0.062500
4700.697286,0.062500
4700.698015,0.062500
4700.699606,0.062500
4700.700355,0.062500
4700.701928,0.062500
4700.702655,0.062500
4700.703745,0.062500
4700.705296,0.062500
4700.710105,0.062500
4700.710989,0.062500
4700.711723,0.062500
4700.713288,0.062500
4700.714016,0.062500
4700.715798,0.062500
4700.716532,0.062500
4700.718143,0.062500
4700.718871,0.062500
4700.719594,0.062500
4700.721169,0.062500
4700.721896,0.062500
4700.723519,0.062500
4700.724246,0.062500
4700.725790,0.062500
4700.726518,0.062500
4700.730264,0.062500
4700.731729,0.062500
4700.733385,0.062500
4700.734118,0.062500
4700.734842,0.062500
4700.736420,0.062500
4700.737148,0.062500
4700.738852,0.062500
4700.739581,0.062500
4700.741288,0.062500
4700.742017,0.062500
4700.742738,0.062500
4700.744233,0.062500
4700.745902,0.062500
4700.746634,0.062500
4700.747356,0.062500
4700.751445,0.062500
4700.752364,0.062500
4700.754169,0.062500
4700.754897,0.062500
4700.755617,0.062500
4700.757071,0.062500
4700.757798,0.062500
4700.759404,0.062500
4700.760161,0.062500
4700.761948,0.062500
4700.762676,0.062500
4700.764294,0.062500
4700.765018,0.062500
4700.766550,0.062500
4700.767280,0.062500
4700.768891,0.062500
4700.772467,0.062500
4700.773197,0.062500
4700.774821,0.062500
4700.779718,0.062500
4700.780479,0.062500
4700.781203,0.062500
4700.782559,0.062500
4700.783285,0.062500
4700.785121,0.062500
4700.785845,0.062500
4700.787431,0.062500
4700.788159,0.062500
4700.789729,0.062500
4700.790481,0.062500
4700.794040,0.062500
4700.795686,0.062500
4700.796415,0.062500
4700.798074,0.062500
4700.798803,0.062500
4700.800310,0.062500
4700.801045,0.062500
4700.802688,0.062500
4700.803414,0.062500
4700.804135,0.062500
4700.805664,0.062500
4700.806978,0.062500
4700.808587,0.062500
4700.809321,0.062500
4700.810492,0.062500
4700.811889,0.062500
4700.816526,0.062500
4700.817260,0.062500
4700.817985,0.062500
4700.819528,0.062500
4700.820286,0.062500
4700.821895,0.062500
4700.822623,0.062500
4700.824208,0.062500
4700.824935,0.062500
4700.826488,0.062500
4700.827216,0.062500
4700.828821,0.062500
4700.829553,0.062500
4700.831215,0.062500
4700.832103,0.062500
4700.832828,0.062500
4700.837292,0.062500
4700.838025,0.062500
4700.839614,0.062500
4700.840371,0.062500
4700.841963,0.062500
4700.842689,0.062500
4700.844267,0.062500
4700.845006,0.062500
4700.845739,0.062500
4700.847310,0.062500
4700.848034,0.062500
4700.849655,0.062500
4700.850396,0.062500
4700.851967,0.062500
4700.852695,0.062500
4700.854234,0.062500
4700.857950,0.062500
4700.859610,0.062500
4700.860375,0.062500
4700.861101,0.062500
4700.862724,0.062500
4700.863453,0.062500
4700.865032,0.062500
4700.865756,0.062500
4700.867325,0.062500
4700.868052,0.062500
4700.869636,0.062500
4700.870381,0.062500
4700.871103,0.062500
4700.872683,0.062500
4700.873408,0.062500
4700.874969,0.062500
4700.875695,0.062500
4700.880304,0.062500
4700.881043,0.062500
4700.882714,0.062500
4700.883442,0.062500
4700.884163,0.062500
4700.885717,0.062500
4700.887464,0.062500
4700.888202,0.062500
4700.888930,0.062500
4700.890553,0.062500
4700.891280,0.062500
4700.892806,0.062500
4700.893537,0.062500
4700.895147,0.062500
4700.895896,0.062500
4700.896620,0.062500
4700.901069,0.062500
4700.901800,0.062500
4700.903559,0.062500
4700.904288,0.062500
4700.905946,0.062500
4700.906673,0.062500
4700.907393,0.062500
4700.908960,0.062500
4700.910119,0.062500
4700.915275,0.062500
4700.916009,0.062500
4700.917380,0.062500
4700.921964,0.062500
4700.922704,0.062500
4700.923430,0.062500
4700.925021,0.062500
4700.925748,0.062500
4700.927533,0.062500
4700.928265,0.062500
4700.929955,0.062500
4700.930687,0.062500
4700.931410,0.062500
4700.932957,0.062500
4700.933679,0.062500
4700.935295,0.062500
4700.936026,0.062500
4700.937572,0.062500
4700.938302,0.062500
4700.939920,0.062500
4700.940651,0.062500
4700.944210,0.062500
4700.945837,0.062500
4700.946574,0.062500
4700.948181,0.062500
4700.948908,0.062500
4700.950663,0.062500
4700.951396,0.062500
4700.952998,0.062500
4700.953729,0.062500
4700.954453,0.062500
4700.956028,0.062500
4700.956755,0.062500
4700.958324,0.062500
4700.959052,0.062500
4700.960636,0.062500
4700.961365,0.062500
4700.965847,0.062500
4700.966587,0.062500
4700.967311,0.062500
4700.968898,0.062500
4700.969624,0.062500
4700.971419,0.062500
4700.972154,0.062500
4700.973955,0.062500
4700.974687,0.062500
4700.976280,0.062500
4700.977015,0.062500
4700.977736,0.062500
4700.979316,0.062500
4700.980069,0.062500
4700.981703,0.062500
4700.982432,0.062500
4700.986827,0.062500
4700.987558,0.062500
4700.989140,0.062500
4700.989887,0.062500
4700.990609,0.062500
4700.992195,0.062500
4700.992921,0.062500
4700.994494,0.062500
4700.995220,0.062500
4700.996976,0.062500
4700.997707,0.062500
4700.999313,0.062500
4701.000067,0.062500
4701.000794,0.062500
4701.002413,0.062500
4701.003141,0.062500
4701.004671,0.062500
4701.008231,0.062500
4701.009871,0.062500
4701.010873,0.062500
4701.012751,0.062500
4701.013506,0.062500
4701.015184,0.062500
4701.015925,0.062500
4701.016650,0.062500
4701.018201,0.062500
4701.018928,0.062500
4701.020128,0.062500
4701.021465,0.062500
4701.023323,0.062500
4701.024053,0.062500
4701.024774,0.062500
4701.029050,0.062500
4701.029793,0.062500
4701.031527,0.062500
4701.032255,0.062500
4701.033859,0.062500
4701.034585,0.062500
4701.036138,0.062500
4701.036871,0.062500
4701.037594,0.062500
4701.039217,0.062500
4701.039980,0.062500
4701.041582,0.062500
4701.042312,0.062500
4701.044050,0.062500
4701.044775,0.062500
4701.046404,0.062500
4701.054224,0.062500
4701.054960,0.062500
4701.055682,0.062500
4701.056400,0.062500
4701.057685,0.062500
4701.059400,0.062500
4701.060153,0.062500
4701.060875,0.062500
4701.062365,0.062826
4701.063092,0.062826
4701.064753,0.062826
4701.065479,0.063151
4701.067149,0.063151
4701.067880,0.063151
4701.071649,0.063802
4701.073052,0.064128
4701.074754,0.064128
4701.075486,0.064453
4701.076210,0.064779
4701.077770,0.065104
4701.078501,0.065104
4701.080137,0.065755
4701.080875,0.065755
4701.082452,0.066081
4701.083189,0.066406
4701.083913,0.066732
4701.085483,0.067383
4701.086207,0.067708
4701.087770,0.068034
4701.088496,0.068359
4701.092654,0.069661
4701.093705,0.069987
4701.095597,0.070638
4701.096342,0.070964
4701.097063,0.071289
4701.098505,0.071615
4701.099232,0.071615
4701.100912,0.072266
4701.101640,0.072591
4701.103180,0.072917
4701.103907,0.072917
4701.105509,0.073242
4701.106235,0.073568
4701.106955,0.073893
4701.108490,0.074219
4701.109217,0.074219
4701.110855,0.074544
4701.114003,0.075521
4701.129665,0.079102
4701.130417,0.079427
4701.132028,0.079753
4701.135605,0.080729
4701.137207,0.081055
4701.138101,0.081380
4701.138831,0.081380
4701.140501,0.081706
4701.141230,0.082031
4701.142814,0.082357
4701.143544,0.082357
4701.145116,0.083008
4701.145843,0.083008
4701.147553,0.083333
4701.148286,0.083659
4701.149007,0.083984
4701.150546,0.084310
4701.151273,0.084310
4701.152887,0.084635
4701.156489,0.085612
4701.158089,0.085938
4701.158820,0.086263
4701.160422,0.086263
4701.161312,0.086914
4701.162039,0.087240
4701.163650,0.087565
4701.164377,0.087565
4701.166105,0.087891
4701.166840,0.088216
4701.168452,0.088542
4701.169182,0.088867
4701.170742,0.088867
4701.171474,0.089518
4701.173065,0.089518
4701.173796,0.090169
4701.174520,0.090169
4701.178933,0.091471
4701.179666,0.091471
4701.181306,0.092122
4701.182037,0.092122
4701.183764,0.092448
4701.184503,0.092773
4701.186212,0.093099
4701.186944,0.093424
4701.187667,0.093750
4701.189209,0.094401
4701.189960,0.094401
4701.191579,0.094727
4701.192305,0.095052
4701.193831,0.095378
4701.194555,0.095703
4701.196151,0.096029
4701.199756,0.097331
4701.204739,0.098633
4701.205474,0.098958
4701.206193,0.099284
4701.207583,0.099609
4701.209371,0.100260
4701.210122,0.100260
4701.210846,0.100586
4701.212361,0.100911
4701.213086,0.101237
4701.214707,0.101562
4701.215705,0.101888
4701.220130,0.103516
4701.222872,0.104492
4701.223611,0.104492
4701.225179,0.104818
4701.225912,0.105469
4701.226636,0.105794
4701.228232,0.106120
4701.228960,0.106445
4701.230729,0.107096
4701.231468,0.107096
4701.233146,0.107747
4701.233875,0.108073
4701.235409,0.108398
4701.236140,0.108724
4701.236862,0.109049
4701.238428,0.109701
4701.239158,0.110026
4701.243761,0.111654
4701.244498,0.111654
4701.246062,0.112305
4701.246793,0.112630
4701.248390,0.112956
4701.249121,0.113281
4701.249845,0.113607
4701.251460,0.114258
4701.252188,0.114583
4701.253947,0.115234
4701.254674,0.115560
4701.256300,0.115885
4701.257026,0.116211
4701.258566,0.116536
4701.259298,0.117188
4701.263115,0.117513
4701.264419,0.118815
4701.266172,0.119466
4701.266911,0.120117
4701.267635,0.120117
4701.269165,0.120768
4701.269897,0.121094
4701.271495,0.121419
4701.272226,0.121745
4701.273795,0.122070
4701.274527,0.122721
4701.275250,0.123047
4701.276975,0.123372
4701.277699,0.123698
4701.279328,0.124349
4701.280075,0.124674
4701.281645,0.125326
4701.285231,0.126628
4701.286911,0.127279
4701.287643,0.127279
4701.288366,0.127604
4701.289923,0.128255
4701.290649,0.128581
4701.292265,0.128906
4701.292994,0.129232
4701.294539,0.129883
4701.295265,0.130208
4701.296903,0.130859
4701.297630,0.130859
4701.298364,0.131185
4701.300072,0.131836
4701.300804,0.132161
4701.302467,0.132812
4701.306016,0.133138
4701.307647,0.134766
4701.308374,0.134766
4701.309978,0.135742
4701.310703,0.136068
4701.312274,0.136068
4701.313006,0.136719
4701.313729,0.137044
4701.315330,0.137695
4701.316071,0.138021
4701.317635,0.138672
4701.318683,0.138997
4701.320567,0.139648
4701.321312,0.139974
4701.323212,0.140625
4701.323950,0.140951
4701.328417,0.142578
4701.329158,0.143229
4701.329906,0.143555
4701.331529,0.143880
4701.332265,0.144206
4701.333840,0.144857
4701.334570,0.145182
4701.336189,0.145833
4701.336920,0.146159
4701.341735,0.148112
4701.342464,0.148438
4701.343185,0.148763
4701.344626,0.149414
4701.348901,0.149414
4701.349984,0.151367
4701.351783,0.152018
4701.352513,0.152344
4701.353238,0.152669
4701.354753,0.153320
4701.355480,0.153646
4701.357082,0.154297
4701.357808,0.154622
4701.359343,0.154948
4701.360107,0.155599
4701.361731,0.155924
4701.362462,0.156576
4701.363184,0.156901
4701.364731,0.157552
4701.365472,0.157878
4701.369902,0.158529
4701.370638,0.160156
4701.372482,0.160807
4701.373215,0.161133
4701.374844,0.161458
4701.375579,0.162109
4701.376467,0.162760
4701.378099,0.163411
4701.378828,0.163737
4701.380480,0.164388
4701.381208,0.164714
4701.382824,0.165365
4701.383552,0.165690
4701.385259,0.166016
4701.386001,0.166667
4701.386726,0.166992
4701.391250,0.168945
4701.391989,0.169596
4701.393630,0.170247
4701.394358,0.170247
4701.396055,0.170898
4701.396787,0.171549
4701.398472,0.172201
4701.399199,0.172526
4701.399940,0.172852
4701.401529,0.173503
4701.402257,0.173828
4701.403829,0.174479
4701.404558,0.174805
4701.406127,0.175456
4701.406854,0.175781
4701.408422,0.176107
4701.409152,0.177083
4701.409897,0.177409
4701.414338,0.179362
4701.415072,0.179688
4701.416724,0.180339
4701.417451,0.180664
4701.419198,0.181315
4701.419936,0.181641
4701.421135,0.182292
4701.422688,0.182943
4701.424402,0.183594
4701.425140,0.184245
4701.425862,0.184570
4701.427372,0.185221
4701.428102,0.185547
4701.429718,0.186523
4701.430679,0.186849
4701.435385,0.189128
4701.436126,0.189453
4701.437713,0.189779
4701.438447,0.190755
4701.439170,0.191081
4701.440789,0.191732
4701.441517,0.192057
4701.443247,0.193034
4701.443976,0.193359
4701.445578,0.194336
4701.446309,0.194661
4701.447883,0.194987
4701.448614,0.195964
4701.449346,0.195964
4701.450978,0.196940
4701.451704,0.197266
4701.456132,0.199544
4701.456862,0.199870
4701.458498,0.200846
4701.459227,0.200846
4701.460836,0.201497
4701.461569,0.202148
4701.462293,0.202799
4701.463879,0.203451
4701.464603,0.203776
4701.466301,0.204427
4701.467040,0.205078
4701.468684,0.205729
4701.469411,0.206055
4701.470965,0.206380
4701.471699,0.207031
4701.473324,0.207357
4701.481083,0.211263
4701.481828,0.211914
4701.482562,0.212240
4701.483284,0.212565
4701.484820,0.213216
4701.485550,0.213542
4701.487155,0.214193
4701.487884,0.214518
4701.489605,0.215169
4701.490358,0.215820
4701.492019,0.216471
4701.492746,0.216797
4701.494300,0.217122
4701.497871,0.219076
4701.498602,0.219401
4701.500398,0.220378
4701.501182,0.220703
4701.502851,0.221354
4701.503583,0.221680
4701.505174,0.222656
4701.505900,0.222982
4701.507461,0.223633
4701.508188,0.223958
4701.509747,0.224284
4701.510483,0.225260
4701.512115,0.225586
4701.513006,0.226237
4701.513734,0.226562
4701.515359,0.227214
4701.516086,0.227865
4701.520519,0.229492
4701.521261,0.230143
4701.522710,0.230469
4701.523582,0.231445
4701.525770,0.232422
4701.526506,0.232747
4701.527226,0.233073
4701.528672,0.233398
4701.529405,0.234375
4701.530277,0.234701
4701.531845,0.235352
4701.533633,0.236328
4701.534373,0.236654
4701.535097,0.236979
4701.536759,0.237630
4701.537491,0.237956
4701.542062,0.240234
4701.542804,0.240560
4701.544431,0.241536
4701.545162,0.241862
4701.545884,0.242188
4701.547430,0.242839
4701.548161,0.243164
4701.549774,0.244141
4701.550548,0.244466
4701.552134,0.245117
4701.552859,0.245443
4701.554457,0.246419
4701.555183,0.246745
4701.556757,0.247070
4701.557491,0.247721
4701.558214,0.248372
4701.563518,0.250651
4701.565195,0.251628
4701.565926,0.251953
4701.567496,0.252604
4701.568225,0.252930
4701.569837,0.253906
4701.570721,0.254232
4701.572360,0.254557
4701.573094,0.255534
4701.573818,0.255859
4701.575427,0.256510
4701.576154,0.256836
4701.577725,0.257812
4701.578448,0.258138
4701.580051,0.258789
4701.583648,0.260742
4701.585464,0.261393
4701.586201,0.261719
4701.586927,0.262370
4701.588506,0.263021
4701.589231,0.263346
4701.590877,0.264323
4701.591603,0.264648
4701.593172,0.265299
4701.593898,0.265625
4701.595510,0.265951
4701.596241,0.266927
4701.596962,0.267253
4701.598523,0.268229
4701.599250,0.268555
4701.600866,0.269206
4701.601596,0.269857
4701.606065,0.272135
4701.606796,0.272461
4701.608371,0.272786
4701.609251,0.273438
4701.610946,0.273763
4701.611681,0.274740
4701.616477,0.277344
4701.617220,0.277669
4701.617949,0.277995
4701.619386,0.278646
4701.620117,0.278971
4701.621744,0.279948
4701.622473,0.280273
4701.627059,0.282227
4701.628020,0.283203
4701.629855,0.283854
4701.630770,0.284180
4701.632543,0.285156
4701.633277,0.285482
4701.634973,0.285807
4701.635712,0.286784
4701.636437,0.287435
4701.637983,0.287760
4701.638708,0.288086
4701.640351,0.289062
4701.641080,0.289388
4701.642625,0.289714
4701.643355,0.290690
4701.647341,0.291016
4701.648073,0.292969
4701.650278,0.294271
4701.651012,0.294596
4701.651746,0.294922
4701.653236,0.295573
4701.653964,0.295898
4701.655705,0.296875
4701.656437,0.297201
4701.658045,0.297526
4701.658775,0.298503
4701.659499,0.298828
4701.661097,0.299805
4701.661824,0.300130
4701.663398,0.300781
4701.664127,0.301432
4701.668577,0.303711
4701.669314,0.304036
4701.670949,0.304362
4701.671687,0.305013
4701.672412,0.305339
4701.674032,0.306315
4701.674759,0.306315
4701.676322,0.307292
4701.677047,0.307617
4701.678761,0.308594
4701.679490,0.308919
4701.681167,0.309570
4701.681893,0.309896
4701.682613,0.310221
4701.684169,0.310872
4701.684908,0.311198
4701.686561,0.311849
4701.687290,0.312500
4701.691775,0.314453
4701.692511,0.314779
4701.694090,0.315430
4701.694817,0.315430
4701.695539,0.315755
4701.697068,0.316732
4701.698802,0.316732
4701.699537,0.317708
4701.700286,0.318034
4701.702059,0.318685
4701.702790,0.319010
4701.704407,0.319661
4701.705137,0.319987
4701.706675,0.320312
4701.707404,0.320964
4701.711257,0.321289
4701.712501,0.322917
4701.714251,0.323242
4701.714986,0.324219
4701.715709,0.324219
4701.717220,0.324870
4701.717956,0.325195
4701.719586,0.325846
4701.720321,0.326172
4701.721043,0.326497
4701.722607,0.327148
4701.723336,0.327474
4701.725092,0.328125
4701.725822,0.328451
4701.727644,0.329102
4701.728532,0.329753
4701.733306,0.331706
4701.734096,0.332031
4701.735755,0.332682
4701.737197,0.333333
4701.738764,0.333984
4701.739489,0.334310
4701.741143,0.335286
4701.741866,0.335612
4701.743408,0.336263
4701.744136,0.336589
4701.745748,0.336914
4701.746482,0.337565
4701.747204,0.337891
4701.754943,0.341146
4701.756668,0.341797
4701.757395,0.342122
4701.758961,0.342448
4701.759696,0.343099
4701.760446,0.343424
4701.762038,0.344076
4701.762770,0.344401
4701.764404,0.345052
4701.765134,0.345378
4701.766659,0.346029
4701.767388,0.346029
4701.769008,0.347005
4701.769737,0.347331
4701.770482,0.347656
4701.772170,0.348307
4701.775749,0.349935
4701.777435,0.350586
4701.778165,0.350586
4701.779749,0.351562
4701.780479,0.351888
4701.782125,0.352214
4701.782851,0.352539
4701.783573,0.352865
4701.785123,0.353516
4701.785861,0.353841
4701.787463,0.354492
4701.788190,0.354818
4701.789727,0.355469
4701.790479,0.355794
4701.792079,0.356445
4701.792806,0.356771
4701.796993,0.357096
4701.798062,0.359049
4701.799843,0.359701
4701.800598,0.360026
4701.801330,0.360352
4701.802877,0.361003
4701.803604,0.361328
4701.805186,0.361979
4701.805913,0.362305
4701.807469,0.362630
4701.808201,0.363607
4701.808924,0.363932
4701.810518,0.364583
4701.811247,0.364909
4701.812864,0.365885
4701.813590,0.366211
4701.818015,0.366862
4701.818748,0.368490
4701.820622,0.369466
4701.821356,0.370117
4701.822947,0.370443
4701.823679,0.371094
4701.824402,0.371745
4701.825973,0.372396
4701.826701,0.372721
4701.828264,0.373698
4701.828990,0.374023
4701.830210,0.374674
4701.831620,0.375000
4701.833500,0.376302
4701.834229,0.376628
